STATION_ID,STATION_NAME,FULL_STATION_NAME,STATION_NUMBER,STATION_TYPE,LATITUDE,LONGITUDE,STATUS,COUNTY_NAME,SAMPLE_CODE,SAMPLE_DATE,SAMPLE_DEPTH,SAMPLE_DEPTH_UNITS,PARAMETER,RESULT,REPORTING_LIMIT,UNITS,METHOD_NAME
5551,MOJAVE R EF OF WF AB,MOJAVE R EF OF WF AB CEDAR SPR,V9225000,Surface Water,34.2717,-117.293,Review Status Unknown,San Bernardino,WDIS_0961687,1968-06-10T12:15:00,,Feet,Dissolved Potassium,1,0.1,mg/L,"Std Method 3500-K, D"
5551,MOJAVE R EF OF WF AB,MOJAVE R EF OF WF AB CEDAR SPR,V9225000,Surface Water,34.2717,-117.293,Review Status Unknown,San Bernardino,WDIS_0961696,1969-06-11T10:55:00,,Feet,Dissolved Nitrate,11.5,0.1,mg/L,EPA 352.1 (DWR Modified)
5551,MOJAVE R EF OF WF AB,MOJAVE R EF OF WF AB CEDAR SPR,V9225000,Surface Water,34.2717,-117.293,Review Status Unknown,San Bernardino,WDIS_0961696,1969-06-11T10:55:00,,Feet,Dissolved Potassium,2,0.1,mg/L,"Std Method 3500-K, D"
5551,MOJAVE R EF OF WF AB,MOJAVE R EF OF WF AB CEDAR SPR,V9225000,Surface Water,34.2717,-117.293,Review Status Unknown,San Bernardino,WDIS_0961635,1955-06-24T00:00:00,,Feet,Dissolved Nitrate,0,0.1,mg/L,UnkH Nitrate
5551,MOJAVE R EF OF WF AB,MOJAVE R EF OF WF AB CEDAR SPR,V9225000,Surface Water,34.2717,-117.293,Review Status Unknown,San Bernardino,WDIS_0961635,1955-06-24T00:00:00,,Feet,Dissolved Potassium,1,0.1,mg/L,UnkH Potassium
5551,MOJAVE R EF OF WF AB,MOJAVE R EF OF WF AB CEDAR SPR,V9225000,Surface Water,34.2717,-117.293,Review Status Unknown,San Bernardino,WDIS_0961697,1969-06-30T00:00:00,,Feet,Dissolved Nitrate,0,0.1,mg/L,UnkMod Nitrate
5551,MOJAVE R EF OF WF AB,MOJAVE R EF OF WF AB CEDAR SPR,V9225000,Surface Water,34.2717,-117.293,Review Status Unknown,San Bernardino,WDIS_0961697,1969-06-30T00:00:00,,Feet,Dissolved Potassium,2,0.1,mg/L,UnkMod Potassium
5551,MOJAVE R EF OF WF AB,MOJAVE R EF OF WF AB CEDAR SPR,V9225000,Surface Water,34.2717,-117.293,Review Status Unknown,San Bernardino,WDIS_0961698,1969-07-01T12:50:00,,Feet,Dissolved Nitrate,0,0.1,mg/L,EPA 352.1 (DWR Modified)
5551,MOJAVE R EF OF WF AB,MOJAVE R EF OF WF AB CEDAR SPR,V9225000,Surface Water,34.2717,-117.293,Review Status Unknown,San Bernardino,WDIS_0961698,1969-07-01T12:50:00,,Feet,Dissolved Potassium,2,0.1,mg/L,"Std Method 3500-K, D"
5551,MOJAVE R EF OF WF AB,MOJAVE R EF OF WF AB CEDAR SPR,V9225000,Surface Water,34.2717,-117.293,Review Status Unknown,San Bernardino,WDIS_0961636,1956-07-06T00:00:00,,Feet,Dissolved Nitrate,0.5,0.1,mg/L,UnkMod Nitrate
5551,MOJAVE R EF OF WF AB,MOJAVE R EF OF WF AB CEDAR SPR,V9225000,Surface Water,34.2717,-117.293,Review Status Unknown,San Bernardino,WDIS_0961636,1956-07-06T00:00:00,,Feet,Dissolved Potassium,1,0.1,mg/L,UnkMod Potassium
5551,MOJAVE R EF OF WF AB,MOJAVE R EF OF WF AB CEDAR SPR,V9225000,Surface Water,34.2717,-117.293,Review Status Unknown,San Bernardino,WDIS_0961677,1967-07-06T10:45:00,,Feet,Dissolved Nitrate,2.5,0.1,mg/L,EPA 352.1 (DWR Modified)
5551,MOJAVE R EF OF WF AB,MOJAVE R EF OF WF AB CEDAR SPR,V9225000,Surface Water,34.2717,-117.293,Review Status Unknown,San Bernardino,WDIS_0961677,1967-07-06T10:45:00,,Feet,Dissolved Potassium,1,0.1,mg/L,"Std Method 3500-K, D"
5551,MOJAVE R EF OF WF AB,MOJAVE R EF OF WF AB CEDAR SPR,V9225000,Surface Water,34.2717,-117.293,Review Status Unknown,San Bernardino,WDIS_0961663,1966-07-07T11:10:00,,Feet,Dissolved Nitrate,0,0.1,mg/L,Std Method 12th Ed Nitrate
5551,MOJAVE R EF OF WF AB,MOJAVE R EF OF WF AB CEDAR SPR,V9225000,Surface Water,34.2717,-117.293,Review Status Unknown,San Bernardino,WDIS_0961663,1966-07-07T11:10:00,,Feet,Dissolved Potassium,3,0.1,mg/L,"Std Method 3500-K, D"
5551,MOJAVE R EF OF WF AB,MOJAVE R EF OF WF AB CEDAR SPR,V9225000,Surface Water,34.2717,-117.293,Review Status Unknown,San Bernardino,WDIS_0961651,1964-07-13T11:30:00,,Feet,Dissolved Nitrate,3.8,0.1,mg/L,UnkMod Nitrate
5551,MOJAVE R EF OF WF AB,MOJAVE R EF OF WF AB CEDAR SPR,V9225000,Surface Water,34.2717,-117.293,Review Status Unknown,San Bernardino,WDIS_0961651,1964-07-13T11:30:00,,Feet,Dissolved Potassium,2,0.1,mg/L,UnkMod Potassium
5551,MOJAVE R EF OF WF AB,MOJAVE R EF OF WF AB CEDAR SPR,V9225000,Surface Water,34.2717,-117.293,Review Status Unknown,San Bernardino,WDIS_0961630,1944-07-21T00:00:00,,Feet,Dissolved Nitrate,0.6,0.1,mg/L,UnkH Nitrate
5551,MOJAVE R EF OF WF AB,MOJAVE R EF OF WF AB CEDAR SPR,V9225000,Surface Water,34.2717,-117.293,Review Status Unknown,San Bernardino,WDIS_0961664,1966-07-21T00:00:00,,Feet,Dissolved Nitrate,0.2,0.1,mg/L,UnkMod Nitrate
5551,MOJAVE R EF OF WF AB,MOJAVE R EF OF WF AB CEDAR SPR,V9225000,Surface Water,34.2717,-117.293,Review Status Unknown,San Bernardino,WDIS_0961664,1966-07-21T00:00:00,,Feet,Dissolved Potassium,2,0.1,mg/L,UnkMod Potassium
5551,MOJAVE R EF OF WF AB,MOJAVE R EF OF WF AB CEDAR SPR,V9225000,Surface Water,34.2717,-117.293,Review Status Unknown,San Bernardino,WDIS_0961709,1970-07-29T00:00:00,,Feet,Dissolved Nitrate,0.3,0.1,mg/L,UnkMod Nitrate
5551,MOJAVE R EF OF WF AB,MOJAVE R EF OF WF AB CEDAR SPR,V9225000,Surface Water,34.2717,-117.293,Review Status Unknown,San Bernardino,WDIS_0961709,1970-07-29T00:00:00,,Feet,Dissolved Potassium,3,0.1,mg/L,UnkMod Potassium
5551,MOJAVE R EF OF WF AB,MOJAVE R EF OF WF AB CEDAR SPR,V9225000,Surface Water,34.2717,-117.293,Review Status Unknown,San Bernardino,WDIS_0961678,1967-07-31T12:00:00,,Feet,Dissolved Nitrate,2.8,0.1,mg/L,EPA 352.1 (DWR Modified)
5551,MOJAVE R EF OF WF AB,MOJAVE R EF OF WF AB CEDAR SPR,V9225000,Surface Water,34.2717,-117.293,Review Status Unknown,San Bernardino,WDIS_0961679,1967-07-31T12:05:00,,Feet,Dissolved Nitrate,2.2,0.1,mg/L,EPA 352.1 (DWR Modified)
5551,MOJAVE R EF OF WF AB,MOJAVE R EF OF WF AB CEDAR SPR,V9225000,Surface Water,34.2717,-117.293,Review Status Unknown,San Bernardino,WDIS_0961710,1970-08-06T10:45:00,,Feet,Dissolved Nitrate,0.7,0.1,mg/L,EPA 352.1 (DWR Modified)
5551,MOJAVE R EF OF WF AB,MOJAVE R EF OF WF AB CEDAR SPR,V9225000,Surface Water,34.2717,-117.293,Review Status Unknown,San Bernardino,WDIS_0961710,1970-08-06T10:45:00,,Feet,Dissolved Potassium,2,0.1,mg/L,"Std Method 3500-K, D"
5551,MOJAVE R EF OF WF AB,MOJAVE R EF OF WF AB CEDAR SPR,V9225000,Surface Water,34.2717,-117.293,Review Status Unknown,San Bernardino,WDIS_0961699,1969-08-20T13:00:00,,Feet,Dissolved Nitrate,0,0.1,mg/L,EPA 352.1 (DWR Modified)
5551,MOJAVE R EF OF WF AB,MOJAVE R EF OF WF AB CEDAR SPR,V9225000,Surface Water,34.2717,-117.293,Review Status Unknown,San Bernardino,WDIS_0961699,1969-08-20T13:00:00,,Feet,Dissolved Potassium,2,0.1,mg/L,"Std Method 3500-K, D"
5551,MOJAVE R EF OF WF AB,MOJAVE R EF OF WF AB CEDAR SPR,V9225000,Surface Water,34.2717,-117.293,Review Status Unknown,San Bernardino,WDIS_0961631,1944-09-03T00:00:00,,Feet,Dissolved Nitrate,0.6,0.1,mg/L,UnkH Nitrate
5551,MOJAVE R EF OF WF AB,MOJAVE R EF OF WF AB CEDAR SPR,V9225000,Surface Water,34.2717,-117.293,Review Status Unknown,San Bernardino,WDIS_0961711,1970-09-07T10:30:00,,Feet,Dissolved Nitrate,0.2,0.1,mg/L,EPA 352.1 (DWR Modified)
5551,MOJAVE R EF OF WF AB,MOJAVE R EF OF WF AB CEDAR SPR,V9225000,Surface Water,34.2717,-117.293,Review Status Unknown,San Bernardino,WDIS_0961711,1970-09-07T10:30:00,,Feet,Dissolved Potassium,2,0.1,mg/L,"Std Method 3500-K, D"
5551,MOJAVE R EF OF WF AB,MOJAVE R EF OF WF AB CEDAR SPR,V9225000,Surface Water,34.2717,-117.293,Review Status Unknown,San Bernardino,WDIS_0961680,1967-09-11T12:35:00,,Feet,Dissolved Nitrate,1,0.1,mg/L,EPA 352.1 (DWR Modified)
5551,MOJAVE R EF OF WF AB,MOJAVE R EF OF WF AB CEDAR SPR,V9225000,Surface Water,34.2717,-117.293,Review Status Unknown,San Bernardino,WDIS_0961648,1963-09-13T14:00:00,,Feet,Dissolved Nitrate,2.5,0.1,mg/L,Std Method 12th Ed Nitrate
5551,MOJAVE R EF OF WF AB,MOJAVE R EF OF WF AB CEDAR SPR,V9225000,Surface Water,34.2717,-117.293,Review Status Unknown,San Bernardino,WDIS_0961648,1963-09-13T14:00:00,,Feet,Dissolved Potassium,4,0.1,mg/L,"Std Method 3500-K, D"
5551,MOJAVE R EF OF WF AB,MOJAVE R EF OF WF AB CEDAR SPR,V9225000,Surface Water,34.2717,-117.293,Review Status Unknown,San Bernardino,WDIS_0961649,1963-09-18T11:20:00,,Feet,Dissolved Nitrate,3.1,0.1,mg/L,Std Method 12th Ed Nitrate
5551,MOJAVE R EF OF WF AB,MOJAVE R EF OF WF AB CEDAR SPR,V9225000,Surface Water,34.2717,-117.293,Review Status Unknown,San Bernardino,WDIS_0961649,1963-09-18T11:20:00,,Feet,Dissolved Potassium,3,0.1,mg/L,"Std Method 3500-K, D"
5551,MOJAVE R EF OF WF AB,MOJAVE R EF OF WF AB CEDAR SPR,V9225000,Surface Water,34.2717,-117.293,Review Status Unknown,San Bernardino,WDIS_0961657,1965-09-21T16:15:00,,Feet,Dissolved Nitrate,5,0.1,mg/L,Std Method 12th Ed Nitrate
5551,MOJAVE R EF OF WF AB,MOJAVE R EF OF WF AB CEDAR SPR,V9225000,Surface Water,34.2717,-117.293,Review Status Unknown,San Bernardino,WDIS_0961657,1965-09-21T16:15:00,,Feet,Dissolved Potassium,2,0.1,mg/L,"Std Method 3500-K, D"
5551,MOJAVE R EF OF WF AB,MOJAVE R EF OF WF AB CEDAR SPR,V9225000,Surface Water,34.2717,-117.293,Review Status Unknown,San Bernardino,WDIS_0961688,1968-10-02T00:00:00,,Feet,Dissolved Nitrate,0.4,0.1,mg/L,UnkMod Nitrate
5551,MOJAVE R EF OF WF AB,MOJAVE R EF OF WF AB CEDAR SPR,V9225000,Surface Water,34.2717,-117.293,Review Status Unknown,San Bernardino,WDIS_0961688,1968-10-02T00:00:00,,Feet,Dissolved Potassium,2,0.1,mg/L,UnkMod Potassium
5551,MOJAVE R EF OF WF AB,MOJAVE R EF OF WF AB CEDAR SPR,V9225000,Surface Water,34.2717,-117.293,Review Status Unknown,San Bernardino,WDIS_0961681,1967-10-06T09:00:00,,Feet,Dissolved Nitrate,3,0.1,mg/L,EPA 352.1 (DWR Modified)
5551,MOJAVE R EF OF WF AB,MOJAVE R EF OF WF AB CEDAR SPR,V9225000,Surface Water,34.2717,-117.293,Review Status Unknown,San Bernardino,WDIS_0961681,1967-10-06T09:00:00,,Feet,Dissolved Potassium,2,0.1,mg/L,"Std Method 3500-K, D"
5551,MOJAVE R EF OF WF AB,MOJAVE R EF OF WF AB CEDAR SPR,V9225000,Surface Water,34.2717,-117.293,Review Status Unknown,San Bernardino,WDIS_0961646,1962-10-10T10:25:00,,Feet,Dissolved Nitrate,1.3,0.1,mg/L,UnkMod Nitrate
5551,MOJAVE R EF OF WF AB,MOJAVE R EF OF WF AB CEDAR SPR,V9225000,Surface Water,34.2717,-117.293,Review Status Unknown,San Bernardino,WDIS_0961646,1962-10-10T10:25:00,,Feet,Dissolved Potassium,2,0.1,mg/L,UnkMod Potassium
5551,MOJAVE R EF OF WF AB,MOJAVE R EF OF WF AB CEDAR SPR,V9225000,Surface Water,34.2717,-117.293,Review Status Unknown,San Bernardino,WDIS_0961665,1966-10-11T11:30:00,,Feet,Dissolved Nitrate,0.4,0.1,mg/L,Std Method 12th Ed Nitrate
5551,MOJAVE R EF OF WF AB,MOJAVE R EF OF WF AB CEDAR SPR,V9225000,Surface Water,34.2717,-117.293,Review Status Unknown,San Bernardino,WDIS_0961665,1966-10-11T11:30:00,,Feet,Dissolved Potassium,2,0.1,mg/L,"Std Method 3500-K, D"
5551,MOJAVE R EF OF WF AB,MOJAVE R EF OF WF AB CEDAR SPR,V9225000,Surface Water,34.2717,-117.293,Review Status Unknown,San Bernardino,WDIS_0961713,1971-10-13T00:00:00,,Feet,Dissolved Nitrate,0.3,0.1,mg/L,UnkMod Nitrate
5551,MOJAVE R EF OF WF AB,MOJAVE R EF OF WF AB CEDAR SPR,V9225000,Surface Water,34.2717,-117.293,Review Status Unknown,San Bernardino,WDIS_0961713,1971-10-13T00:00:00,,Feet,Dissolved Potassium,2.1,0.1,mg/L,UnkMod Potassium
5551,MOJAVE R EF OF WF AB,MOJAVE R EF OF WF AB CEDAR SPR,V9225000,Surface Water,34.2717,-117.293,Review Status Unknown,San Bernardino,WDIS_0961700,1969-10-15T10:50:00,,Feet,Dissolved Nitrate,0,0.1,mg/L,EPA 352.1 (DWR Modified)
5551,MOJAVE R EF OF WF AB,MOJAVE R EF OF WF AB CEDAR SPR,V9225000,Surface Water,34.2717,-117.293,Review Status Unknown,San Bernardino,WDIS_0961700,1969-10-15T10:50:00,,Feet,Dissolved Potassium,2,0.1,mg/L,"Std Method 3500-K, D"
5551,MOJAVE R EF OF WF AB,MOJAVE R EF OF WF AB CEDAR SPR,V9225000,Surface Water,34.2717,-117.293,Review Status Unknown,San Bernardino,WDIS_0961637,1958-10-16T00:00:00,,Feet,Dissolved Nitrate,0.5,0.1,mg/L,UnkMod Nitrate
5551,MOJAVE R EF OF WF AB,MOJAVE R EF OF WF AB CEDAR SPR,V9225000,Surface Water,34.2717,-117.293,Review Status Unknown,San Bernardino,WDIS_0961637,1958-10-16T00:00:00,,Feet,Dissolved Potassium,2,0.1,mg/L,UnkMod Potassium
5551,MOJAVE R EF OF WF AB,MOJAVE R EF OF WF AB CEDAR SPR,V9225000,Surface Water,34.2717,-117.293,Review Status Unknown,San Bernardino,WDIS_0961633,1954-10-20T00:00:00,,Feet,Dissolved Nitrate,0,0.1,mg/L,UnkH Nitrate
5551,MOJAVE R EF OF WF AB,MOJAVE R EF OF WF AB CEDAR SPR,V9225000,Surface Water,34.2717,-117.293,Review Status Unknown,San Bernardino,WDIS_0961633,1954-10-20T00:00:00,,Feet,Dissolved Potassium,2,0.1,mg/L,UnkH Potassium
5551,MOJAVE R EF OF WF AB,MOJAVE R EF OF WF AB CEDAR SPR,V9225000,Surface Water,34.2717,-117.293,Review Status Unknown,San Bernardino,WDIS_0961714,1972-10-26T11:30:00,,Feet,Dissolved Nitrate,16,0.1,mg/L,UnkMod Nitrate
5551,MOJAVE R EF OF WF AB,MOJAVE R EF OF WF AB CEDAR SPR,V9225000,Surface Water,34.2717,-117.293,Review Status Unknown,San Bernardino,WDIS_0961714,1972-10-26T11:30:00,,Feet,Dissolved Potassium,2.2,0.1,mg/L,UnkMod Potassium
5551,MOJAVE R EF OF WF AB,MOJAVE R EF OF WF AB CEDAR SPR,V9225000,Surface Water,34.2717,-117.293,Review Status Unknown,San Bernardino,WDIS_0961666,1966-11-04T09:00:00,,Feet,Dissolved Nitrate,0.3,0.1,mg/L,Std Method 12th Ed Nitrate
5551,MOJAVE R EF OF WF AB,MOJAVE R EF OF WF AB CEDAR SPR,V9225000,Surface Water,34.2717,-117.293,Review Status Unknown,San Bernardino,WDIS_0961666,1966-11-04T09:00:00,,Feet,Dissolved Potassium,2,0.1,mg/L,"Std Method 3500-K, D"
5551,MOJAVE R EF OF WF AB,MOJAVE R EF OF WF AB CEDAR SPR,V9225000,Surface Water,34.2717,-117.293,Review Status Unknown,San Bernardino,WDIS_0961701,1969-11-07T11:20:00,,Feet,Dissolved Nitrate,3.4,0.1,mg/L,EPA 352.1 (DWR Modified)
5551,MOJAVE R EF OF WF AB,MOJAVE R EF OF WF AB CEDAR SPR,V9225000,Surface Water,34.2717,-117.293,Review Status Unknown,San Bernardino,WDIS_0961701,1969-11-07T11:20:00,,Feet,Dissolved Potassium,2,0.1,mg/L,"Std Method 3500-K, D"
5551,MOJAVE R EF OF WF AB,MOJAVE R EF OF WF AB CEDAR SPR,V9225000,Surface Water,34.2717,-117.293,Review Status Unknown,San Bernardino,WDIS_0961682,1967-11-09T10:30:00,,Feet,Dissolved Nitrate,1,0.1,mg/L,EPA 352.1 (DWR Modified)
5551,MOJAVE R EF OF WF AB,MOJAVE R EF OF WF AB CEDAR SPR,V9225000,Surface Water,34.2717,-117.293,Review Status Unknown,San Bernardino,WDIS_0961682,1967-11-09T10:30:00,,Feet,Dissolved Potassium,2,0.1,mg/L,"Std Method 3500-K, D"
5551,MOJAVE R EF OF WF AB,MOJAVE R EF OF WF AB CEDAR SPR,V9225000,Surface Water,34.2717,-117.293,Review Status Unknown,San Bernardino,WDIS_0961639,1960-11-10T10:25:00,,Feet,Dissolved Nitrate,4.4,0.1,mg/L,UnkMod Nitrate
5551,MOJAVE R EF OF WF AB,MOJAVE R EF OF WF AB CEDAR SPR,V9225000,Surface Water,34.2717,-117.293,Review Status Unknown,San Bernardino,WDIS_0961639,1960-11-10T10:25:00,,Feet,Dissolved Potassium,2,0.1,mg/L,UnkMod Potassium
5551,MOJAVE R EF OF WF AB,MOJAVE R EF OF WF AB CEDAR SPR,V9225000,Surface Water,34.2717,-117.293,Review Status Unknown,San Bernardino,WDIS_0961689,1968-11-14T07:20:00,,Feet,Dissolved Nitrate,6.5,0.1,mg/L,EPA 352.1 (DWR Modified)
5551,MOJAVE R EF OF WF AB,MOJAVE R EF OF WF AB CEDAR SPR,V9225000,Surface Water,34.2717,-117.293,Review Status Unknown,San Bernardino,WDIS_0961689,1968-11-14T07:20:00,,Feet,Dissolved Potassium,2,0.1,mg/L,"Std Method 3500-K, D"
5551,MOJAVE R EF OF WF AB,MOJAVE R EF OF WF AB CEDAR SPR,V9225000,Surface Water,34.2717,-117.293,Review Status Unknown,San Bernardino,WDIS_0961667,1966-11-30T09:00:00,,Feet,Dissolved Nitrate,6.5,0.1,mg/L,Std Method 12th Ed Nitrate
5551,MOJAVE R EF OF WF AB,MOJAVE R EF OF WF AB CEDAR SPR,V9225000,Surface Water,34.2717,-117.293,Review Status Unknown,San Bernardino,WDIS_0961667,1966-11-30T09:00:00,,Feet,Dissolved Potassium,2,0.1,mg/L,"Std Method 3500-K, D"
5551,MOJAVE R EF OF WF AB,MOJAVE R EF OF WF AB CEDAR SPR,V9225000,Surface Water,34.2717,-117.293,Review Status Unknown,San Bernardino,WDIS_0961690,1968-12-03T11:00:00,,Feet,Dissolved Nitrate,9,0.1,mg/L,EPA 352.1 (DWR Modified)
5551,MOJAVE R EF OF WF AB,MOJAVE R EF OF WF AB CEDAR SPR,V9225000,Surface Water,34.2717,-117.293,Review Status Unknown,San Bernardino,WDIS_0961690,1968-12-03T11:00:00,,Feet,Dissolved Potassium,2,0.1,mg/L,"Std Method 3500-K, D"
5551,MOJAVE R EF OF WF AB,MOJAVE R EF OF WF AB CEDAR SPR,V9225000,Surface Water,34.2717,-117.293,Review Status Unknown,San Bernardino,WDIS_0961668,1966-12-07T14:15:00,,Feet,Dissolved Nitrate,5.8,0.1,mg/L,Std Method 12th Ed Nitrate
5551,MOJAVE R EF OF WF AB,MOJAVE R EF OF WF AB CEDAR SPR,V9225000,Surface Water,34.2717,-117.293,Review Status Unknown,San Bernardino,WDIS_0961668,1966-12-07T14:15:00,,Feet,Dissolved Potassium,2,0.1,mg/L,"Std Method 3500-K, D"
5551,MOJAVE R EF OF WF AB,MOJAVE R EF OF WF AB CEDAR SPR,V9225000,Surface Water,34.2717,-117.293,Review Status Unknown,San Bernardino,WDIS_0961702,1969-12-15T13:30:00,,Feet,Dissolved Nitrate,15.3,0.1,mg/L,EPA 352.1 (DWR Modified)
5551,MOJAVE R EF OF WF AB,MOJAVE R EF OF WF AB CEDAR SPR,V9225000,Surface Water,34.2717,-117.293,Review Status Unknown,San Bernardino,WDIS_0961702,1969-12-15T13:30:00,,Feet,Dissolved Potassium,2,0.1,mg/L,"Std Method 3500-K, D"
5551,MOJAVE R EF OF WF AB,MOJAVE R EF OF WF AB CEDAR SPR,V9225000,Surface Water,34.2717,-117.293,Review Status Unknown,San Bernardino,WDIS_0961650,1963-12-26T12:00:00,,Feet,Dissolved Nitrate,5.8,0.1,mg/L,UnkMod Nitrate
5551,MOJAVE R EF OF WF AB,MOJAVE R EF OF WF AB CEDAR SPR,V9225000,Surface Water,34.2717,-117.293,Review Status Unknown,San Bernardino,WDIS_0961650,1963-12-26T12:00:00,,Feet,Dissolved Potassium,2,0.1,mg/L,UnkMod Potassium
5552,MOJAVE R WF AB CEDAR,MOJAVE R WF AB CEDAR SPR,V9230000,Surface Water,34.285,-117.376,Review Status Unknown,San Bernardino,WDIS_0961764,1969-12-15T14:45:00,,Feet,Dissolved Potassium,3,0.1,mg/L,"Std Method 3500-K, D"
5552,MOJAVE R WF AB CEDAR,MOJAVE R WF AB CEDAR SPR,V9230000,Surface Water,34.285,-117.376,Review Status Unknown,San Bernardino,WDIS_0961754,1969-01-03T09:45:00,,Feet,Dissolved Nitrate,0.2,0.1,mg/L,EPA 352.1 (DWR Modified)
5552,MOJAVE R WF AB CEDAR,MOJAVE R WF AB CEDAR SPR,V9230000,Surface Water,34.285,-117.376,Review Status Unknown,San Bernardino,WDIS_0961754,1969-01-03T09:45:00,,Feet,Dissolved Potassium,3,0.1,mg/L,"Std Method 3500-K, D"
5552,MOJAVE R WF AB CEDAR,MOJAVE R WF AB CEDAR SPR,V9230000,Surface Water,34.285,-117.376,Review Status Unknown,San Bernardino,WDIS_0961731,1967-01-05T13:15:00,,Feet,Dissolved Nitrate,0.5,0.1,mg/L,Std Method 12th Ed Nitrate
5552,MOJAVE R WF AB CEDAR,MOJAVE R WF AB CEDAR SPR,V9230000,Surface Water,34.285,-117.376,Review Status Unknown,San Bernardino,WDIS_0961731,1967-01-05T13:15:00,,Feet,Dissolved Potassium,3,0.1,mg/L,"Std Method 3500-K, D"
5552,MOJAVE R WF AB CEDAR,MOJAVE R WF AB CEDAR SPR,V9230000,Surface Water,34.285,-117.376,Review Status Unknown,San Bernardino,WDIS_0961746,1968-01-11T10:30:00,,Feet,Dissolved Nitrate,5.3,0.1,mg/L,EPA 352.1 (DWR Modified)
5552,MOJAVE R WF AB CEDAR,MOJAVE R WF AB CEDAR SPR,V9230000,Surface Water,34.285,-117.376,Review Status Unknown,San Bernardino,WDIS_0961758,1969-05-19T12:20:00,,Feet,Dissolved Nitrate,0,0.1,mg/L,EPA 352.1 (DWR Modified)
5552,MOJAVE R WF AB CEDAR,MOJAVE R WF AB CEDAR SPR,V9230000,Surface Water,34.285,-117.376,Review Status Unknown,San Bernardino,WDIS_0961746,1968-01-11T10:30:00,,Feet,Dissolved Potassium,3,0.1,mg/L,"Std Method 3500-K, D"
5552,MOJAVE R WF AB CEDAR,MOJAVE R WF AB CEDAR SPR,V9230000,Surface Water,34.285,-117.376,Review Status Unknown,San Bernardino,WDIS_0961765,1970-01-14T13:10:00,,Feet,Dissolved Nitrate,0,0.1,mg/L,EPA 352.1 (DWR Modified)
5552,MOJAVE R WF AB CEDAR,MOJAVE R WF AB CEDAR SPR,V9230000,Surface Water,34.285,-117.376,Review Status Unknown,San Bernardino,WDIS_0961765,1970-01-14T13:10:00,,Feet,Dissolved Potassium,2,0.1,mg/L,"Std Method 3500-K, D"
5552,MOJAVE R WF AB CEDAR,MOJAVE R WF AB CEDAR SPR,V9230000,Surface Water,34.285,-117.376,Review Status Unknown,San Bernardino,WDIS_0961732,1967-01-24T14:05:00,,Feet,Dissolved Nitrate,2,0.1,mg/L,Std Method 12th Ed Nitrate
5552,MOJAVE R WF AB CEDAR,MOJAVE R WF AB CEDAR SPR,V9230000,Surface Water,34.285,-117.376,Review Status Unknown,San Bernardino,WDIS_0961732,1967-01-24T14:05:00,,Feet,Dissolved Potassium,2,0.1,mg/L,"Std Method 3500-K, D"
5552,MOJAVE R WF AB CEDAR,MOJAVE R WF AB CEDAR SPR,V9230000,Surface Water,34.285,-117.376,Review Status Unknown,San Bernardino,WDIS_0961733,1967-01-24T16:00:00,,Feet,Dissolved Nitrate,2,0.1,mg/L,Std Method 12th Ed Nitrate
5552,MOJAVE R WF AB CEDAR,MOJAVE R WF AB CEDAR SPR,V9230000,Surface Water,34.285,-117.376,Review Status Unknown,San Bernardino,WDIS_0961733,1967-01-24T16:00:00,,Feet,Dissolved Potassium,2,0.1,mg/L,"Std Method 3500-K, D"
5552,MOJAVE R WF AB CEDAR,MOJAVE R WF AB CEDAR SPR,V9230000,Surface Water,34.285,-117.376,Review Status Unknown,San Bernardino,WDIS_0961734,1967-01-24T18:15:00,,Feet,Dissolved Nitrate,2.5,0.1,mg/L,Std Method 12th Ed Nitrate
5552,MOJAVE R WF AB CEDAR,MOJAVE R WF AB CEDAR SPR,V9230000,Surface Water,34.285,-117.376,Review Status Unknown,San Bernardino,WDIS_0961734,1967-01-24T18:15:00,,Feet,Dissolved Potassium,2,0.1,mg/L,"Std Method 3500-K, D"
5552,MOJAVE R WF AB CEDAR,MOJAVE R WF AB CEDAR SPR,V9230000,Surface Water,34.285,-117.376,Review Status Unknown,San Bernardino,WDIS_0961735,1967-01-24T20:20:00,,Feet,Dissolved Nitrate,4,0.1,mg/L,Std Method 12th Ed Nitrate
5552,MOJAVE R WF AB CEDAR,MOJAVE R WF AB CEDAR SPR,V9230000,Surface Water,34.285,-117.376,Review Status Unknown,San Bernardino,WDIS_0961735,1967-01-24T20:20:00,,Feet,Dissolved Potassium,2,0.1,mg/L,"Std Method 3500-K, D"
5552,MOJAVE R WF AB CEDAR,MOJAVE R WF AB CEDAR SPR,V9230000,Surface Water,34.285,-117.376,Review Status Unknown,San Bernardino,WDIS_0961736,1967-01-24T22:10:00,,Feet,Dissolved Nitrate,4,0.1,mg/L,Std Method 12th Ed Nitrate
5552,MOJAVE R WF AB CEDAR,MOJAVE R WF AB CEDAR SPR,V9230000,Surface Water,34.285,-117.376,Review Status Unknown,San Bernardino,WDIS_0961736,1967-01-24T22:10:00,,Feet,Dissolved Potassium,2,0.1,mg/L,"Std Method 3500-K, D"
5552,MOJAVE R WF AB CEDAR,MOJAVE R WF AB CEDAR SPR,V9230000,Surface Water,34.285,-117.376,Review Status Unknown,San Bernardino,WDIS_0961716,1965-01-26T11:30:00,,Feet,Dissolved Nitrate,1,0.1,mg/L,Std Method 12th Ed Nitrate
